(2, 20, 5)	stand	0.9999999999999942
(2, 14, 6)	hit	-0.5763221645256587
(2, 14, 6)	stand	0.4425306661726466
(2, 12, 9)	hit	0.011277006161206818
(2, 12, 9)	stand	-0.8594789525352211
(2, 14, 5)	hit	-0.4951144166252963
(2, 14, 5)	stand	0.4492184210006763
(2, 18, 5)	hit	-0.09287476236337194
(2, 18, 5)	stand	0.9999999999999745
(1, 12, 11)	hit	-0.523106504584612
(1, 12, 11)	stand	-0.878375231494457
(2, 17, 10)	hit	-0.6851497619431719
(2, 17, 10)	stand	0.226750871364974
(2, 17, 5)	hit	0.00636702010916126
(2, 17, 5)	stand	0.9999999999858229
(2, 14, 9)	hit	-0.19337275136867849
(2, 14, 9)	stand	-0.8008504373147332
(2, 12, 11)	hit	0.4002220700093535
(2, 12, 11)	stand	-0.9007703104389755
(2, 19, 11)	hit	-0.5680531027144163
(2, 19, 11)	stand	0.2438781823020105
(2, 21, 6)	hit	0.007624811526097575
(2, 21, 6)	stand	0.9999999999999978
(2, 14, 11)	hit	-0.4355481709829082
(2, 14, 11)	stand	-0.9486772795864044
(2, 19, 5)	hit	0.008902490114933518
(2, 19, 5)	stand	0.9999999999999986
(2, 20, 9)	hit	-0.09189027680443287
(2, 20, 9)	stand	0.9999999999999996
(2, 17, 11)	hit	-0.6743306785562677
(2, 17, 11)	stand	-0.02760064587709768
(2, 16, 3)	hit	0.007414934521320475
(2, 16, 3)	stand	0.9999999999998114
(3, 15, 7)	hit	-0.05961812457524614
(3, 15, 7)	stand	-0.23848355952233652
(3, 20, 7)	hit	-0.0949262430710019
(3, 20, 7)	stand	0.7179941855962447
(2, 18, 7)	hit	-0.09384028435706296
(2, 18, 7)	stand	0.9999999999999994
(2, 21, 5)	hit	0.005128779588625399
(2, 21, 5)	stand	0.9999999999994581
(2, 20, 10)	hit	-0.09347455821589966
(2, 20, 10)	stand	0.942874859082458
(2, 18, 11)	hit	-0.5209053539135488
(2, 18, 11)	stand	0.33650408520079367
(2, 13, 6)	hit	-0.17682959802285186
(2, 13, 6)	stand	-0.4352600408160059
(2, 18, 8)	hit	0.0027320830596152756
(2, 18, 8)	stand	0.9687430552882541
(2, 19, 7)	hit	-0.09456468554363252
(2, 19, 7)	stand	0.9999999999997661
(3, 13, 8)	hit	-0.1782898422972704
(3, 13, 8)	stand	-0.5131999420392029
(2, 18, 3)	hit	0.001639042595604291
(2, 18, 3)	stand	0.9999999999994563
(2, 13, 7)	hit	-0.01524834879852266
(2, 13, 7)	stand	-0.5005573168969717
(2, 15, 5)	hit	0.00527494806906711
(2, 15, 5)	stand	0.9877338194436237
(2, 15, 9)	hit	-0.7708343685813785
(2, 15, 9)	stand	-0.427538429838053
(2, 21, 9)	hit	0.0027289383517846567
(2, 21, 9)	stand	0.9999999999999996
(2, 16, 6)	hit	-0.004850560382340066
(2, 16, 6)	stand	0.9995288065409045
(3, 16, 9)	hit	-0.33255821790491324
(3, 16, 9)	stand	0.27901742706242727
(3, 21, 9)	hit	-0.09473101660046696
(3, 21, 9)	stand	0.8909666141042529
(2, 13, 10)	hit	0.2061557672177613
(2, 13, 10)	stand	-0.8244212829651525
(2, 16, 11)	hit	-0.7911669787868874
(2, 16, 11)	stand	-0.5491320683729554
(2, 13, 11)	hit	-0.2842286179949043
(2, 13, 11)	stand	-0.8198009933564472
(2, 20, 3)	hit	-0.09179740589435072
(2, 20, 3)	stand	0.99999999999898
(2, 21, 7)	hit	-0.09168135837893851
(2, 21, 7)	stand	0.9999999999999996
(2, 16, 5)	hit	-0.09130611183078455
(2, 16, 5)	stand	0.9999999999999996
(3, 13, 6)	hit	-0.1989823038660945
(3, 13, 6)	stand	-0.3799665087095665
(2, 19, 3)	hit	-0.09100868539869768
(2, 19, 3)	stand	0.9999999999993971
(2, 16, 8)	hit	-0.5698529035067401
(2, 16, 8)	stand	-0.059083663237756684
(2, 13, 8)	hit	-0.052701949826449934
(2, 13, 8)	stand	-0.7055360979223914
(2, 20, 6)	hit	-0.09742496620680563
(2, 20, 6)	stand	0.9999999999999972
(2, 15, 8)	hit	-0.7136137399356239
(2, 15, 8)	stand	0.057233185458456015
(2, 19, 8)	hit	0.0020628708168145726
(2, 19, 8)	stand	0.9999999999999996
(2, 16, 9)	hit	-0.6105943545939598
(2, 16, 9)	stand	-0.43799093795639865
(2, 18, 9)	hit	-0.6197813018719678
(2, 18, 9)	stand	0.09920149123732465
(2, 18, 4)	hit	-0.09422627584987794
(2, 18, 4)	stand	0.9999999999998755
(2, 19, 9)	hit	0.007226096169396171
(2, 19, 9)	stand	0.9931316106213743
(2, 18, 6)	hit	-0.09262903762949555
(2, 18, 6)	stand	0.9999999999955161
(2, 20, 11)	hit	-0.34317488851258593
(2, 20, 11)	stand	0.2114245871210506
(3, 13, 9)	hit	0.5185492849322386
(3, 13, 9)	stand	-0.6652723921336581
(3, 13, 3)	hit	-0.09234146279830127
(3, 13, 3)	stand	0.9347209416972375
(3, 20, 3)	hit	-0.09232475490519511
(3, 20, 3)	stand	0.004635376956601055
(2, 21, 3)	hit	0.007218228991326917
(2, 21, 3)	stand	0.9999999999997675
(2, 15, 7)	hit	-0.4421406969570375
(2, 15, 7)	stand	0.04396427269485541
(2, 20, 7)	hit	0.00023244024012734622
(2, 20, 7)	stand	0.9999999999999948
(2, 17, 8)	hit	-0.35632673468567333
(2, 17, 8)	stand	0.4546598796901939
(2, 20, 8)	hit	0.004319997656194404
(2, 20, 8)	stand	0.9999999999999996
(2, 17, 3)	hit	-0.0021582595829438
(2, 17, 3)	stand	0.9999999999970612
(3, 18, 3)	hit	0.003861012037417376
(3, 18, 3)	stand	0.1035119719444911
(2, 13, 9)	hit	-0.1143706191159055
(2, 13, 9)	stand	-0.636762178567644
(3, 16, 10)	hit	-0.5469745407474511
(3, 16, 10)	stand	-0.09032407452351382
(3, 13, 5)	hit	-0.30104696960585187
(3, 13, 5)	stand	0.16572801766548506
(3, 18, 10)	hit	-0.40480743426072835
(3, 18, 10)	stand	0.37865779823513346
(3, 17, 8)	hit	-0.2657355371477248
(3, 17, 8)	stand	0.08572422639301545
(2, 19, 6)	hit	-0.002022254590700906
(2, 19, 6)	stand	0.999999999999998
(3, 20, 10)	hit	-0.0912400417799824
(3, 20, 10)	stand	0.9926166134999835
(3, 13, 7)	hit	-0.1320890177551481
(3, 13, 7)	stand	-0.5497287199827572
(2, 20, 4)	hit	0.0003001049730369598
(2, 20, 4)	stand	0.9999999999999648
(2, 16, 4)	hit	-0.09315890036965441
(2, 16, 4)	stand	0.9999999999438398
(3, 13, 11)	hit	-0.5610452798384766
(3, 13, 11)	stand	-0.5691761621039226
(3, 21, 10)	hit	0.005326870730002997
(3, 21, 10)	stand	0.9987003147925828
(2, 21, 4)	hit	0.0011467234965591123
(2, 21, 4)	stand	0.999999999999977
(2, 19, 4)	hit	-0.09441032740030335
(2, 19, 4)	stand	0.9999999999999815
(2, 17, 4)	hit	0.0035904596823492906
(2, 17, 4)	stand	0.999999999997862
(3, 13, 4)	hit	-0.4637622010019073
(3, 13, 4)	stand	0.04043370853798292
(2, 13, 4)	hit	0.1825328531024149
(2, 13, 4)	stand	-0.41861006365973186
(3, 20, 9)	hit	-0.09570443035335956
(3, 20, 9)	stand	0.6866850107315948
(3, 14, 4)	hit	0.001751624225079228
(3, 14, 4)	stand	0.747124717020209
(3, 15, 10)	hit	-0.4087972113635295
(3, 15, 10)	stand	-0.8927163154754999
(3, 19, 10)	hit	-0.31483765121588675
(3, 19, 10)	stand	0.37488253213494094
(3, 17, 10)	hit	-0.3013809019269058
(3, 17, 10)	stand	-0.289656567607232
(3, 14, 9)	hit	-0.2702354075024631
(3, 14, 9)	stand	-0.22812278006903297
(3, 14, 10)	hit	-0.3751725348385564
(3, 14, 10)	stand	-0.556240557060758
(3, 16, 8)	hit	-0.09602746942231051
(3, 16, 8)	stand	0.1939618143899794
(3, 21, 11)	hit	-0.09297550778228919
(3, 21, 11)	stand	0.3473324225494059
(3, 15, 8)	hit	-0.4383161699587894
(3, 15, 8)	stand	-0.06972186519159967
(4, 16, 8)	hit	-0.09572447469005457
(4, 16, 8)	stand	-0.09269637786155127
(3, 19, 9)	hit	0.00766548017850001
(3, 19, 9)	stand	0.8513300307797061
(3, 16, 11)	hit	-0.3379184204365501
(3, 16, 11)	stand	-0.34193232135483087
(3, 16, 5)	hit	0.006887569808695348
(3, 16, 5)	stand	0.6885696532461779
(3, 20, 5)	hit	0.004568718330263304
(3, 20, 5)	stand	0.6547270187487789
(4, 14, 10)	hit	-0.2644911988826312
(4, 14, 10)	stand	-0.4367269635091229
(4, 20, 10)	hit	-0.09304766901422964
(4, 20, 10)	stand	0.10043847428064226
(3, 18, 5)	hit	-0.006606545739336972
(3, 18, 5)	stand	0.19265111202104224
(3, 15, 6)	hit	0.0011903348828954518
(3, 15, 6)	stand	0.40386824707913294
(3, 15, 9)	hit	-0.5345078473109094
(3, 15, 9)	stand	-0.21520441562595508
(3, 17, 11)	hit	-0.1809223724294201
(3, 17, 11)	stand	-0.18740689934261312
(3, 18, 9)	hit	-0.13191757062296572
(3, 18, 9)	stand	-0.08750547753504904
(3, 14, 5)	hit	-0.17757119263823506
(3, 14, 5)	stand	0.014949360052581795
(3, 16, 7)	hit	0.0028128056374278998
(3, 16, 7)	stand	0.048048793801337836
(3, 20, 8)	hit	-0.0926312431137573
(3, 20, 8)	stand	0.7728070008427234
(3, 16, 6)	hit	-0.09351924960189353
(3, 16, 6)	stand	0.7178118333293635
(3, 18, 8)	hit	0.0015862886073363324
(3, 18, 8)	stand	0.7473025631056934
(3, 15, 5)	hit	-0.1633227907276534
(3, 15, 5)	stand	0.19884741380820117
(3, 19, 5)	hit	-0.09299371676890734
(3, 19, 5)	stand	0.5718683518919134
(3, 15, 11)	hit	-0.03343952977890938
(3, 15, 11)	stand	-0.3420437606278896
(3, 21, 5)	hit	0.0047034673012677644
(3, 21, 5)	stand	0.5243984537319477
(3, 14, 7)	hit	0.09525326339900565
(3, 14, 7)	stand	-0.0938118727987422
(3, 17, 9)	hit	-0.2768035199899025
(3, 17, 9)	stand	-0.02465819257894601
(3, 16, 4)	hit	0.0010106327984347285
(3, 16, 4)	stand	0.27528305580215373
(3, 17, 5)	hit	0.003067144465135231
(3, 17, 5)	stand	0.6878929830150856
(3, 21, 4)	hit	0.008440611695192524
(3, 21, 4)	stand	0.19782470686026024
(3, 19, 7)	hit	-0.09341801464348723
(3, 19, 7)	stand	0.6873318935385414
(4, 14, 5)	hit	-0.09588853791330716
(4, 14, 5)	stand	-0.0056391159589785494
(3, 21, 8)	hit	0.001230289756604398
(3, 21, 8)	stand	0.47061404378928573
(3, 19, 4)	hit	0.10348994967814958
(3, 19, 4)	stand	3.4428427548240934e-05
(3, 14, 11)	hit	0.011864473919088223
(3, 14, 11)	stand	-0.18456288350857358
(3, 19, 8)	hit	-0.09399523479216321
(3, 19, 8)	stand	0.6526113177442796
(3, 19, 11)	hit	-0.09285866506630157
(3, 19, 11)	stand	0.0757959202287214
(3, 17, 7)	hit	-0.09456475291869548
(3, 17, 7)	stand	0.7471766719293681
(3, 21, 7)	hit	-0.09311935565243412
(3, 21, 7)	stand	0.6884383398786506
(3, 18, 7)	hit	-0.09342911957712172
(3, 18, 7)	stand	0.6873433207934624
(4, 16, 10)	hit	-0.09994517438249527
(4, 16, 10)	stand	0.09391430964378687
(3, 14, 6)	hit	0.004387098188084779
(3, 14, 6)	stand	0.3795149361116683
(3, 20, 4)	hit	-0.09198568354828225
(3, 20, 4)	stand	0.0030236491809536694
(3, 14, 8)	hit	-0.09754253203707235
(3, 14, 8)	stand	-0.15049625177663423
(4, 16, 9)	hit	-0.09490551321988352
(4, 16, 9)	stand	0.0009768208537449363
(3, 20, 6)	hit	-0.0919931932188964
(3, 20, 6)	stand	0.7185723249673759
(3, 19, 6)	hit	0.000906321970331403
(3, 19, 6)	stand	0.34991166525296397
(3, 18, 6)	hit	-0.00503901631943629
(3, 18, 6)	stand	0.19012166273448414
(3, 17, 6)	hit	0.0003083794635108483
(3, 17, 6)	stand	0.4732287155016399
(4, 14, 8)	hit	0.00031080081741852617
(4, 14, 8)	stand	-0.09845035431711982
(3, 21, 6)	hit	-0.09547461426682102
(3, 21, 6)	stand	0.4708692932480481
(4, 14, 7)	hit	-0.09223806258667518
(4, 14, 7)	stand	-0.09700048333104512
(3, 18, 11)	hit	-0.09878669362074002
(3, 18, 11)	stand	-0.10307957621949775
(3, 20, 11)	hit	0.0043136658859901115
(3, 20, 11)	stand	0.07761101876131102
(4, 18, 10)	hit	-0.09819078314654632
(4, 18, 10)	stand	0.001163741645232943
(4, 19, 9)	hit	0.003230963518105211
(4, 19, 9)	stand	0.10558359478809871
(4, 14, 6)	hit	-0.09729989783179147
(4, 14, 6)	stand	-0.004467741894922078
(4, 14, 9)	hit	-0.09500702502419994
(4, 14, 9)	stand	0.0025907065972052214
(4, 21, 10)	hit	-0.09578515971283832
(4, 21, 10)	stand	0.003143264152724152
